"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x18234710","x1099763844224876546",2019-02-24 20:11:47,"barry34785","@BradThor Whatever.  Obumbler declared a NE about swine flu.  Produce the indignant tweets you wrote about that one. Stick to the fantasy land of fiction.","Twitter for Android",144,"x1096161271244881925","x20748745","BradThor",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x20748745","BradThor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json","Florida","Florida, USA","admin","United States","US","NA NA","NA NA","-87.634643 -79.974307 -79.974307 -87.634643 24.396308 24.396308 31.001056 31.001056","https://twitter.com/barry34785/status/1099763844224876546","Barry Davis","Wildwood, FL","",,FALSE,1411,1627,7,10421,3722,2008-12-19 04:23:54,FALSE,,,"en","https://pbs.twimg.com/profile_banners/18234710/1457298122","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/820695023956140032/lgJLXgd8_normal.jpg",27.698682,-83.804475
"x314759046","x1099751437259759616",2019-02-24 19:22:29,"Kieraimani_","I think I’m getting strep throat again and I do not feel like sitting down the ER 😩","Twitter for iPhone",83,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json","Florida","Florida, USA","admin","United States","US","NA NA","NA NA","-87.634643 -79.974307 -79.974307 -87.634643 24.396308 24.396308 31.001056 31.001056","https://twitter.com/Kieraimani_/status/1099751437259759616","Keezy400✨","Somewhere Being Pretty ✨","- LongLiveEldrige 👼🏾","https://t.co/DbOJK0Y1jr",FALSE,2406,381,10,151086,776,2011-06-10 19:21:37,FALSE,"https://t.co/DbOJK0Y1jr","http://styleseat.com/glammedbyk","en","https://pbs.twimg.com/profile_banners/314759046/1422414292","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1094303521481068544/XW732CYA_normal.jpg",27.698682,-83.804475
"x201442639","x1099734412286152706",2019-02-24 18:14:50,"_jahlezzz","@RichKing_ I’m not aware of that happening to him yesterday! Lmfaooooo now i have to go look it up! I’ve been of the radar this weekend. I caught a cold. 😪🥶","Twitter for iPhone",145,"x1099733911960207361","x73976681","RichKing_",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x73976681","RichKing_","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0eb9676d24b211f1.json","Cleveland","Cleveland, OH","city","United States","US","NA NA","NA NA","-81.877771 -81.5331634 -81.5331634 -81.877771 41.392684 41.392684 41.599195 41.599195","https://twitter.com/_jahlezzz/status/1099734412286152706","J","Cleveland, Ohio","Licensed Aesthetician, Certified Lashes & Microblading Technician","https://t.co/cDRYsakcix",FALSE,303,330,0,12497,1830,2010-10-11 21:30:12,FALSE,"https://t.co/cDRYsakcix","http://instagram.com/_jahlezzz","en","https://pbs.twimg.com/profile_banners/201442639/1505276169","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1098662188166852609/RpOHKDux_normal.jpg",41.4959395,-81.7054672
"x14209015","x1099726240892645376",2019-02-24 17:42:22,"lostpear","We got a late start each day... Sofia caught a cold... But the gloves seemed to help. Maybe? @ Disney's Grand Californian Hotel &amp; Spa https://t.co/ZDb8bELAJb","Instagram",161,,,,FALSE,FALSE,0,0,,,"instagram.com/p/BuRfc9gjqq2/…","https://t.co/ZDb8bELAJb","https://www.instagram.com/p/BuRfc9gjqq2/?utm_source=ig_twitter_share&igshid=1drh95t71uxog",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0c2e6999105f8070.json","Anaheim","Anaheim, CA","city","United States","US","33.8078978 -117.9227135","-117.9227135 33.8078978","-118.017789 -117.684389 -117.684389 -118.017789 33.788913 33.788913 33.896813 33.896813","https://twitter.com/lostpear/status/1099726240892645376","Hafiz Huda","Seattle, WA","Ever-exploring Seattle: Creative, designer, gamer, foodie & pop culture fan. Creative Director at Amazon Go. Marketing, branding + other odd stories.","https://t.co/YugspLyfi0",FALSE,2244,3024,232,6883,1758,2008-03-24 17:30:25,FALSE,"https://t.co/YugspLyfi0","http://birne.com","en","https://pbs.twimg.com/profile_banners/14209015/1351114888","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/459113927587012608/m7r2W9Lj_normal.jpeg",33.8078978,-117.9227135
"x18868110","x1099726002215882752",2019-02-24 17:41:25,"KRISTINAKAY","Fourth-grader dies same day she's diagnosed with flu, strep throat: 'Our hearts are completely br... https://t.co/rNiXqrd3JW via @Yahoo","Twitter for iPhone",135,,,,FALSE,FALSE,0,0,,,"news.yahoo.com/fourth-grader-…","https://t.co/rNiXqrd3JW","https://news.yahoo.com/fourth-grader-dies-same-day-164001544.html?soc_src=community&soc_trk=tw",,,,,,,,,"x19380829","Yahoo","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0004580506c66a0e.json","Sun Prairie","Sun Prairie, WI","city","United States","US","NA NA","NA NA","-89.2948 -89.166248 -89.166248 -89.2948 43.154941 43.154941 43.238626 43.238626","https://twitter.com/KRISTINAKAY/status/1099726002215882752","KRISTINAKAY ✊🏼","Sun Prairie, WI","a single widowed mother of 2 wonderful teenagers! I’m with love peace & happiness to all. 💜💜💜",,FALSE,1587,1408,51,13082,4259,2009-01-11 14:36:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/18868110/1546622592","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1094227782488461312/LWArTXs4_normal.jpg",43.1967835,-89.230524
"x2875189443","x1099724169959407619",2019-02-24 17:34:08,"kelseyyfowler_","yay strep throat just what i wanted😫","Twitter for iPhone",36,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/007b2ed27e8be8a9.json","Denton","Denton, MD","city","United States","US","NA NA","NA NA","-75.844899 -75.796833 -75.796833 -75.844899 38.849113 38.849113 38.896613 38.896613","https://twitter.com/kelseyyfowler_/status/1099724169959407619","kelsey","Denton, MD","🖤🍍🦀","https://t.co/LI6Uhu2Zzb",FALSE,266,305,0,17233,10744,2014-11-13 15:49:37,FALSE,"https://t.co/LI6Uhu2Zzb","https://vsco.co/kelsfowlerr","en","https://pbs.twimg.com/profile_banners/2875189443/1550897263","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1099790709413068800/js2LT8dz_normal.jpg",38.872863,-75.820866
"x384929705","x1099720080223539201",2019-02-24 17:17:53,"JanThoman1","We've had sinus infections, strep throat &amp; now the flu.  Is it spring yet?  Why is the illness just lingering around forever?  This house has never been so clean, I'm about to wash the curtains. https://t.co/QQzwTSrvvd","Twitter for Android",198,,,,FALSE,FALSE,4,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/D0L9k0PXgAI07iJ.jpg","https://t.co/QQzwTSrvvd","https://twitter.com/JanThoman1/status/1099720080223539201/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0L9k0PXgAI07iJ.jpg","https://t.co/QQzwTSrvvd","https://twitter.com/JanThoman1/status/1099720080223539201/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/018929347840059e.json","Indianapolis","Indianapolis, IN","city","United States","US","NA NA","NA NA","-86.348441 -85.937404 -85.937404 -86.348441 39.631677 39.631677 39.927448 39.927448","https://twitter.com/JanThoman1/status/1099720080223539201","Jan Thoman","","I wish I could shred a guitar like Jimmy Page!!  Bear Down & Go Blue :)",,FALSE,423,777,9,6421,3456,2011-10-04 15:42:03,FALSE,,,"en","https://pbs.twimg.com/profile_banners/384929705/1356831592","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/378800000810590101/307b69a90dd466387e29fd8250967983_normal.jpeg",39.7795625,-86.1429225
"x721472317499555842","x1099720076633296896",2019-02-24 17:17:52,"KIROSPACE","@virgilabloh FIERCELY MADE TO ROCK SS19 and carry BITCHES LIVE RAW STAND STRONG 💪 💪 ss19 feverish for life","Twitter for iPhone",93,"x1097712245600108544","x21845792","virgilabloh",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x21845792","virgilabloh","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json","Bronx","Bronx, NY","city","United States","US","NA NA","NA NA","-73.933612 -73.765271 -73.765271 -73.933612 40.785365 40.785365 40.91533 40.91533","https://twitter.com/KIROSPACE/status/1099720076633296896","MIGUEL ANGEL IRIZARRY","BRONX NYC ","LET THEM DIE OF ENVY","https://t.co/yLVaqvvsP9",FALSE,141,315,11,14003,10747,2016-04-16 22:56:19,FALSE,"https://t.co/yLVaqvvsP9","http://miguelirizarry.com","en","https://pbs.twimg.com/profile_banners/721472317499555842/1547505732",,"http://pbs.twimg.com/profile_images/1089970057248206849/8kRnSCOn_normal.jpg",40.8503475,-73.8494415
"x77241766","x1099711095575638016",2019-02-24 16:42:11,"dmachine74","Guess what?  I got a fever.  And the only prescription.  Is more cowbell!!","Twitter for Android",74,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/56f92c9f895f6927.json","Mechanicsburg","Mechanicsburg, PA","city","United States","US","NA NA","NA NA","-77.032219 -76.978782 -76.978782 -77.032219 40.196815 40.196815 40.225304 40.225304","https://twitter.com/dmachine74/status/1099711095575638016","MetalStorm","Harrisburg, PA","IT guru and nice guy.  Saving the world since 74.  Writing poetry since 08.  Peace out!",,FALSE,53,93,0,1308,1499,2009-09-25 15:44:22,FALSE,,,"en","https://pbs.twimg.com/profile_banners/77241766/1500337613","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1083534358487670790/FNzpo2UN_normal.jpg",40.2110595,-77.0055005
"x2264889239","x1099705063264710662",2019-02-24 16:18:13,"kynnkynnn","I really hope I’m not getting a strep throat ):","Twitter for iPhone",47,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json","New Orleans","New Orleans, LA","city","United States","US","NA NA","NA NA","-90.137908 -89.884108 -89.884108 -90.137908 29.889574 29.889574 30.075628 30.075628","https://twitter.com/kynnkynnn/status/1099705063264710662","kc","New Orleans, LA","aquarius🦋 southern univ.",,FALSE,7891,2448,21,82855,49842,2014-01-06 08:17:14,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2264889239/1549175245","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1097897116343635968/--Hd3Wii_normal.jpg",29.982601,-90.011008
"x1057062541510275072","x1099703836032274432",2019-02-24 16:13:20,"Donna06453631","@boston_girl79 I'm trying catch mine again, the only thing I seem to have caught this week is strep throat😂😂😂, beautiful saying though, uplifting https://t.co/Id3E9X3yLO","Twitter for Android",130,"x1099648566203682818","x718125420357492736","boston_girl79",FALSE,FALSE,2,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/D0LuzjLW0AAAjck.jpg","https://t.co/Id3E9X3yLO","https://twitter.com/Donna06453631/status/1099703836032274432/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0LuzjLW0AAAjck.jpg","https://t.co/Id3E9X3yLO","https://twitter.com/Donna06453631/status/1099703836032274432/photo/1",,"x718125420357492736","boston_girl79","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/4d7a49e983a1f416.json","Oregon","Oregon, IL","city","United States","US","NA NA","NA NA","-89.356693 -89.310518 -89.310518 -89.356693 41.999369 41.999369 42.027207 42.027207","https://twitter.com/Donna06453631/status/1099703836032274432","MsPatriot2U🏈💗","Oregon, IL","Animal Lover/Mom×3/💪Badass-Gramma/ #NEP Football💝🏈Freak/ Professional Chocolatier✨Truffle Queen🌟/ A love for everything East Coast🐧/ #Lonely💝Club/51&Fine✨",,FALSE,192,358,0,2675,4064,2018-10-30 00:12:03,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1057062541510275072/1549417710",,"http://pbs.twimg.com/profile_images/1092963487108792320/5JhmWNGb_normal.jpg",42.013288,-89.3336055
"x734497947811991552","x1099682644235878400",2019-02-24 14:49:08,"tim_virnig","Woke up sick. All achey and feverish.  Good day to binge watch the rest of The Umbrella Academy","Twitter for Android",95,,,,FALSE,FALSE,19,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json","Wisconsin","Wisconsin, USA","admin","United States","US","NA NA","NA NA","-92.889433 -86.24955 -86.24955 -92.889433 42.491921 42.491921 47.309715 47.309715","https://twitter.com/tim_virnig/status/1099682644235878400","Tim Virnig","Madison, WI","Gaming in the free world. Board games, RPGs, and everything inbetween.  I may not create games but I enthusiastically promote those who do by demos and boosting",,FALSE,1281,1941,30,9550,19350,2016-05-22 21:35:31,FALSE,,,"en","https://pbs.twimg.com/profile_banners/734497947811991552/1483559054",,"http://pbs.twimg.com/profile_images/838123177800785921/k3AQRbiy_normal.jpg",44.900818,-89.5694915
"x966861384096079872","x1099655652656513024",2019-02-24 13:01:52,"moos_lou","Also, 9/11 was a National Emergency (President Bush) and the Swine Flu ( President Obama’s) was a National Emergency. Your fake boarder wall is not! Boarder Patrol Agents have repeatedly asked for more Boots on the ground and better tech/ air support","Twitter for iPhone",250,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json","Missouri","Missouri, USA","admin","United States","US","NA NA","NA NA","-95.774704 -89.098843 -89.098843 -95.774704 35.995476 35.995476 40.613641 40.613641","https://twitter.com/moos_lou/status/1099655652656513024","Lou Moos","","",,FALSE,18,179,1,686,2062,2018-02-23 02:24:52,FALSE,,,"en",,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",38.3045585,-92.4367735
"x231554985","x1099560449983557632",2019-02-24 06:43:34,"HeadlessDildo","@Mark55____ Has he had strep throat?","Twitter for iPhone",24,"x1099560339367231489","x1180894088","Mark55____",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1180894088","Mark55____","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/f54a2170ff4b15f7.json","Illinois","Illinois, USA","admin","United States","US","NA NA","NA NA","-91.51308 -87.019935 -87.019935 -91.51308 36.970298 36.970298 42.508303 42.508303","https://twitter.com/HeadlessDildo/status/1099560449983557632","☃️ Frigid Buc Nasty ☃️","Aurora, IL","This machine kills fascism. I like to eat popcorn. INTP. 18+ only please.","https://t.co/RYnAhbMmFr",FALSE,2018,1662,26,96285,16478,2010-12-28 21:18:03,FALSE,"https://t.co/RYnAhbMmFr","http://www.nbc.com/saturday-night-live/video/millennials/2916016?onid=148621","en","https://pbs.twimg.com/profile_banners/231554985/1361214373","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1071470881615024129/OETpxG0G_normal.jpg",39.7393005,-89.2665075
"x554105010","x1099550510758137856",2019-02-24 06:04:05,"RaisingSienna","How my dad 2 ends. Last night I had to bail on dinner+ because I felt feverish, but I was fine this morning &amp; all day until...right before dinner! Broke down, bought a thermometer, confirmed fever close to 101! Ah well. Still glad I got to hang out w/ you fine gents! #dad2Summit","Twitter for iPhone",283,,,,FALSE,FALSE,3,1,"dad2Summit",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json","San Antonio","San Antonio, TX","city","United States","US","NA NA","NA NA","-98.778559 -98.302744 -98.302744 -98.778559 29.141956 29.141956 29.693046 29.693046","https://twitter.com/RaisingSienna/status/1099550510758137856","Lorne Jaffe","Queens, NY","I'm stay-at-home dad and blogger with an amazing wife & a beautiful 6 yr old daughter. I write about battling depression/anxiety while raising my daughter.","https://t.co/RechpXvtuI",FALSE,1506,458,112,3265,2111,2012-04-15 03:02:58,FALSE,"https://t.co/RechpXvtuI","http://raisingsienna.com","en","https://pbs.twimg.com/profile_banners/554105010/1392869746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/824353389748236288/0iT8F130_normal.jpg",29.417501,-98.5406515
"x2548825344","x1099547879285317635",2019-02-24 05:53:37,"heshemmings_","speaking of being dramatic I’d rather die than have strep throat though tbh","Twitter for iPhone",75,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json","Phoenix","Phoenix, AZ","city","United States","US","NA NA","NA NA","-112.3239143 -111.9254391 -111.9254391 -112.3239143 33.29026 33.29026 33.8154652 33.8154652","https://twitter.com/heshemmings_/status/1099547879285317635","natalie ♡","az","",,FALSE,1305,1162,13,72086,75800,2014-06-05 23:13:55,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2548825344/1551001290","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1099604519422324736/ikU4MrBs_normal.jpg",33.5528626,-112.1246767
"x35731332","x1099545970768035840",2019-02-24 05:46:02,"Starphoenix26","@SenKevinCramer 
You, (on tuesday):“Barack Obama declared a national emergency to fight swine flu and we didn’t have a single case of it in the United States.”

Fact; More than 1,000 people had died in the U.S. from the flu strain known as H1N1, commonly called the swine flu,","Twitter Web Client",276,,"x1048784496","SenKevinCramer",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1048784496","SenKevinCramer","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json","New York","New York, USA","admin","United States","US","NA NA","NA NA","-79.76259 -71.777492 -71.777492 -79.76259 40.477383 40.477383 45.015851 45.015851","https://twitter.com/Starphoenix26/status/1099545970768035840","Angel Phinizee II","Rochester, NY","Just Me. Always real.not politically correct, and fearless. You've been warned.",,FALSE,151,70,3,6733,19505,2009-04-27 12:41:24,FALSE,,,"en","https://pbs.twimg.com/profile_banners/35731332/1391036446","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1722796901/005_normal.jpg",42.746617,-75.770041
"x76122284","x1099526177998454784",2019-02-24 04:27:23,"stefanyshaheen","Taking care of my feverish boy with help from the movie MIRACLE! 
#bestmovieever
#USA","Twitter for iPhone",85,,,,FALSE,FALSE,0,0,"bestmovieever USA",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/fb3aafdc1555efcf.json","Portsmouth","Portsmouth, NH","city","United States","US","NA NA","NA NA","-70.820242 -70.737324 -70.737324 -70.820242 43.0136731 43.0136731 43.098556 43.098556","https://twitter.com/stefanyshaheen/status/1099526177998454784","Stefany Shaheen","Portsmouth, New Hampshire","Granite Stater born and raised. Mama Bear. Coach. Passionate Advocate. NY Times Best Selling Author.","https://t.co/3NsGLIiieH",FALSE,1672,1025,47,2708,5678,2009-09-21 19:48:37,FALSE,"https://t.co/3NsGLIiieH","http://stefanyshaheen.com/","en","https://pbs.twimg.com/profile_banners/76122284/1498793430","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/853586450515996673/0utwI2j8_normal.jpg",43.05611455,-70.778783
"x333772456","x1099510895011643394",2019-02-24 03:26:39,"itsClaireWALDO","My baby got a fever","Twitter for iPhone",19,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/28ee5ea3adb6eddd.json","Natchitoches","Natchitoches, LA","city","United States","US","NA NA","NA NA","-93.128629 -93.043947 -93.043947 -93.128629 31.718432 31.718432 31.806051 31.806051","https://twitter.com/itsClaireWALDO/status/1099510895011643394","Claire","UL18","Kollin Bryce💙",,FALSE,1313,795,2,67105,595,2011-07-12 02:10:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/333772456/1540266405","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1054579700448878592/1GlOJv1K_normal.jpg",31.7622415,-93.086288
"x622967638","x1099492011579789312",2019-02-24 02:11:37,"PetersSpencer","10/10 would not recommend fishing a tournament in the pouring down rain while having strep throat 🙃","Twitter for iPhone",99,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/6565298bcadb82a1.json","Knoxville","Knoxville, TN","city","United States","US","NA NA","NA NA","-84.19397 -83.733713 -83.733713 -84.19397 35.831436 35.831436 36.133505 36.133505","https://twitter.com/PetersSpencer/status/1099492011579789312","speters","Tennessee, USA","I like to fish and shoot animals // Pslam 23:4 // WSCC",,FALSE,961,1047,2,10087,8972,2012-06-30 16:54:04,FALSE,,,"en","https://pbs.twimg.com/profile_banners/622967638/1551052275","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1100480012707348483/RC_4Rv7L_normal.jpg",35.9824705,-83.9638415
"x1528909128","x1099467732138057728",2019-02-24 00:35:09,"kay_antley","Two with the flu. Grace with double ear infection flu and strep throat. Pray for me please. I can’t get sick.","Twitter for iPhone",109,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/808665307aa255fe.json","Dundalk","Dundalk, MD","city","United States","US","NA NA","NA NA","-76.529818 -76.447351 -76.447351 -76.529818 39.2227017 39.2227017 39.306282 39.306282","https://twitter.com/kay_antley/status/1099467732138057728","KK2727","Maryland, USA","honest faithful",,FALSE,24,93,0,40,858,2013-06-18 21:48:17,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1073383483760873475/7L2cq6QX_normal.jpg",39.26449185,-76.4885845
"x391673763","x1099465826955128832",2019-02-24 00:27:34,"c_hallett18","The fox valley mall is the equivalent to the swine flu.","Twitter for iPhone",55,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/f54a2170ff4b15f7.json","Illinois","Illinois, USA","admin","United States","US","NA NA","NA NA","-91.51308 -87.019935 -87.019935 -91.51308 36.970298 36.970298 42.508303 42.508303","https://twitter.com/c_hallett18/status/1099465826955128832","SHMG","Chicago, IL  Maui, HI","i have a pretty cool dog. | Depaul | @Worldofi 🌎 | 🇵🇭","https://t.co/wocbmgXENj",FALSE,257,224,4,13671,8524,2011-10-15 22:56:56,FALSE,"https://t.co/wocbmgXENj","http://Instagram.com/c_hallett18","en","https://pbs.twimg.com/profile_banners/391673763/1546677927","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1094634922424320001/LnnMlmQH_normal.jpg",39.7393005,-89.2665075
"x2277689393","x1099463631861923841",2019-02-24 00:18:51,"EmilyRasulo","I used to have to have this hidden in my Trix Yogurt to cure my strep throat. https://t.co/j4qCnHeReC","Twitter for iPhone",77,,,,TRUE,FALSE,2,0,,,"twitter.com/bujdos94/statu…","https://t.co/j4qCnHeReC","https://twitter.com/bujdos94/status/1098943232266915841",,,,,,,,,,,"en","x1098943232266915841","Fuck you mean pain? That shit slapped https://t.co/j3wjYt3ZlH",2019-02-22 13:50:58,"Twitter for iPhone",60131,17772,"x252869953","Bujdos94","Nick Bujdos",1032,466,106634,"Believeland","",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/8d267f94bab958c0.json","Fredonia","Fredonia, NY","city","United States","US","NA NA","NA NA","-79.362899 -79.294678 -79.294678 -79.362899 42.414703 42.414703 42.45723 42.45723","https://twitter.com/EmilyRasulo/status/1099463631861923841","Emily Rasulo","Buffalo, NY","Cat and Concert Enthusiast. Fred ‘22",,FALSE,416,568,4,12752,27661,2014-01-12 21:19:12,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2277689393/1534287409","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1076677768732135424/sc5iMNMx_normal.jpg",42.4359665,-79.3287885
"x2398219494","x1099418677479424000",2019-02-23 21:20:13,"IsabelleCAustin","SSSSSTREP THROAT
It’s strep throat
I’ve been suffering and sweating and not eating and not eating for 3 days because I HAVE STREP THROAT
🤢🤢🤢 https://t.co/OpcCMvBsvk","Twitter for iPhone",140,,,,TRUE,FALSE,1,0,,,"twitter.com/IsabelleCAusti…","https://t.co/OpcCMvBsvk","https://twitter.com/IsabelleCAustin/status/1099410704145223680",,,,,,,,,,,"en","x1099410704145223680","Ok. So. I might have streppe throat or tonsillitis 

Cool #fevercameback #thoughtiwasgettingbetter",2019-02-23 20:48:32,"Twitter for iPhone",1,0,"x2398219494","IsabelleCAustin","Isabelle C. Austin",152,149,1237,"Tampa, FL","Visual development illustrator, musical theater enthusiast, and an avid lover of animation",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json","Florida","Florida, USA","admin","United States","US","NA NA","NA NA","-87.634643 -79.974307 -79.974307 -87.634643 24.396308 24.396308 31.001056 31.001056","https://twitter.com/IsabelleCAustin/status/1099418677479424000","Isabelle C. Austin","Tampa, FL","Visual development illustrator, musical theater enthusiast, and an avid lover of animation",,FALSE,152,149,0,1237,6430,2014-03-19 17:39:55,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2398219494/1549828710","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/887079319675260930/DybR1-Si_normal.jpg",27.698682,-83.804475
