"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x250741056","x1100744785273544705",2019-02-27 13:09:42,"donnadechen","“It’s just the heat,” he says. 
Mother has her hand on his forehead. “No,” she says. “You have a fever.” She soaks a cloth in water and lays it on his head. “Winnie would know what to do,” Mother says. 
I do know. What I don’t know is how to find them. 
#1linewed #BenisonSong","Twitter Web Client",276,,,,FALSE,FALSE,8,0,"1linewed BenisonSong",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/donnadechen/status/1100744785273544705","DonnaDechen Birdwell","Texas, USA","Anthropologist and author of the RECALL CHRONICLES and a whole dystopian world. Inexplicably still believes humanity has a future.","https://t.co/aKEK6MjN8n",FALSE,1223,1367,118,6746,8326,2011-02-11 18:17:52,FALSE,"https://t.co/aKEK6MjN8n","http://donnadechenbirdwell.com","en","https://pbs.twimg.com/profile_banners/250741056/1550927139","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1100432126405738496/NqmJ_1Do_normal.png",,
"x3075781743","x1100743245540282370",2019-02-27 13:03:35,"thetide_nh","I think i have a fever bc my head hurts really bad and I’m extremely hot oh no","Twitter for iPhone",78,,,,FALSE,FALSE,12,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/thetide_nh/status/1100743245540282370","𝓶𝓬𝓴𝓮𝓵 ♡","Boston, MA","⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ - ℕ𝕚𝕒𝕝𝕝 𝕥𝕠𝕝𝕕 𝕞𝕖 𝕙𝕖 𝕝𝕠𝕧𝕖𝕤 𝕞𝕖","https://t.co/1zyMsWFHCr",FALSE,9608,8222,39,40204,18707,2015-03-06 21:11:21,FALSE,"https://t.co/1zyMsWFHCr","https://curiouscat.me/Thetide_nh","en","https://pbs.twimg.com/profile_banners/3075781743/1550191101","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1098807464848515073/j1E_IOPj_normal.jpg",,
"x1287307320","x1100740990191558657",2019-02-27 12:54:37,"gabellax","not to be dramatic but, i’ve had a fever for four days so i think i’m dying","Twitter for iPhone",75,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gabellax/status/1100740990191558657","la bella gabella","new york","dark coffee, two sugars & one daddy pls photographer + creator of BREWED MAG","https://t.co/BTawVuWXv5",FALSE,493,256,3,17663,35377,2013-03-22 00:24:06,FALSE,"https://t.co/BTawVuWXv5","https://gumroad.com/brewedmag","en","https://pbs.twimg.com/profile_banners/1287307320/1517643284","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101984186246717440/iFD9sREY_normal.jpg",,
"x1478048221","x1100739068047097856",2019-02-27 12:46:59,"JLevinter","Also, your child didn't have a fever of 45C (113F)... I promise you.

Throw out the forehead thermometer and get one for the bum or underarm. https://t.co/wBNSi2o8RU","Twitter for Android",141,,,,TRUE,FALSE,3,0,,,"twitter.com/bama_nurse/sta…","https://t.co/wBNSi2o8RU","https://twitter.com/bama_nurse/status/1100422888203739137",,,,,,,,,,,"en","x1100422888203739137","I don’t know who needs to hear this but...

99.5 is not a fever.

Go to work.",2019-02-26 15:50:36,"Twitter for iPhone",731,134,"x574210730","bama_nurse","Kasey B",16073,1672,113512,"Alabama","Peds RN. Harry Potter nerd. Roll Tide. •*tweets do not reflect opinions of my employer* • IG: kcbar10 • MDA 💍💕",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JLevinter/status/1100739068047097856","Jordan Levinter","Guelph, Ontario","Paediatric Emergency Medicine Canadian Certified Physician Assistant (CCPA) | MPH Candidate #POCUS #CanadaNeedsPAs #PEM",,FALSE,822,4655,12,1063,1969,2013-06-02 19:28:39,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1478048221/1469636622","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/947682873317961733/EW9ZRpqP_normal.jpg",,
"x1253082800","x1100738669327970304",2019-02-27 12:45:24,"bobverheyen62","@wcsxjim @Trampfast2go @wcsx I have a fever and the only prescription is more","Twitter for iPhone",48,"x1100725751287087106","x159084106","wcsxjim",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x159084106 x3761230394 x16046255","wcsxjim Trampfast2go wcsx","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bobverheyen62/status/1100738669327970304","Bob Verheyen","Australia","“No offence intended !” I just prefer animals over people !",,FALSE,40,62,2,272,1405,2013-03-09 00:49:29,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1253082800/1543895471","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/911792886127116288/hVAbZ-pH_normal.jpg",,
"x907647867707428864","x1100734661716860928",2019-02-27 12:29:28,"hyukoochy","i still have a fever but im traveling tomorrow anyways ... if anyone has any tips on how to recover from a fever in 30ish hours please lmk  https://t.co/5mZORB4CoB","Twitter for iPhone",163,,,,FALSE,FALSE,1,0,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1100451895217401856/pu/img/rULr7AVL5O8dedfT.jpg","https://t.co/5mZORB4CoB","https://twitter.com/60sfancams/status/1100452423167107072/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1100451895217401856/pu/img/rULr7AVL5O8dedfT.jpg","https://t.co/5mZORB4CoB","https://twitter.com/60sfancams/status/1100452423167107072/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hyukoochy/status/1100734661716860928","luna xcx","blm","shownu said grr","https://t.co/3YOwkL24m4",FALSE,243,122,17,19846,10641,2017-09-12 16:51:29,FALSE,"https://t.co/3YOwkL24m4","https://curiouscat.me/hyukoochy","en","https://pbs.twimg.com/profile_banners/907647867707428864/1549120450","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101550781868752896/9HsbvqYv_normal.jpg",,
"x2858559276","x1100726928321855488",2019-02-27 11:58:44,"sassysmom__","Veah still has a fever &amp; were wide awake &amp; have been since 4am","Twitter for iPhone",70,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/1fff770504a7d5a5.json","Northglenn","Northglenn, CO","city","United States","US","NA NA","NA NA","-105.015875 -104.944623 -104.944623 -105.015875 39.868118 39.868118 39.921489 39.921489","https://twitter.com/sassysmom__/status/1100726928321855488",".❥🌻🥀  (Gabi)","i love Ashleigh Michelle","Mother before anything else. 👑💕 Naveah Ellin 👧🏽",,FALSE,174,333,2,38208,19044,2014-10-16 21:27:40,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2858559276/1546224034","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1100947730162102277/ODmlPOop_normal.jpg",39.8948035,-104.980249
"x325760257","x1100723517249777665",2019-02-27 11:45:11,"amiramonae_","my eyes and my body hurts so bad and i got a fever 😩😩 this sick shit taking over","Twitter for iPhone",80,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/fa3435044b52ecc7.json","Newark","Newark, NJ","city","United States","US","NA NA","NA NA","-74.25136 -74.118336 -74.118336 -74.25136 40.679997 40.679997 40.788991 40.788991","https://twitter.com/amiramonae_/status/1100723517249777665","mira","","Jersey📍| 20.",,FALSE,4175,1756,24,97963,21159,2011-06-28 20:35:52,FALSE,,,"en","https://pbs.twimg.com/profile_banners/325760257/1539047225","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101089385871822849/wK_FcZ5t_normal.jpg",40.734494,-74.184848
"x1019560756105236480","x1100685191272587264",2019-02-27 09:12:53,"iYEIKITA","Guess who got a fever out of no where earlier and did the fakes laugh in the world to show it really is funny but I'm in pain! I've completely become one with my kitchen floor. But compared to earlier I feel so much better! And my temperature is just 102 now! https://t.co/4vm9yOF2Z6","Twitter for Android",259,,,,FALSE,FALSE,0,0,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1100684677013155840/pu/img/BwewO1F_WavBxrTO.jpg","https://t.co/4vm9yOF2Z6","https://twitter.com/iYEIKITA/status/1100685191272587264/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1100684677013155840/pu/img/BwewO1F_WavBxrTO.jpg","https://t.co/4vm9yOF2Z6","https://twitter.com/iYEIKITA/status/1100685191272587264/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iYEIKITA/status/1100685191272587264","Yekaterina Gonzalez","California, USA","I think this may be a better place to put my 3am random thoughts 😅 sorry Facebook XD
Wait! Can I put all my weird self on here XD or that's just SC XD
OT7","https://t.co/cyBFYezo0h",FALSE,15,20,0,829,5004,2018-07-18 12:33:21,FALSE,"https://t.co/cyBFYezo0h","http://instagram.com/yeikita21","en","https://pbs.twimg.com/profile_banners/1019560756105236480/1548891568",,"http://pbs.twimg.com/profile_images/1090761602419253248/Yh3nKUDP_normal.jpg",,
"x1019560756105236480","x1100705093983162368",2019-02-27 10:31:59,"iYEIKITA","Okay we're gucci. But jeez.

Also my dad and brother just walked in and I put my hand up and said ""I have a fever!""
My confused dad, ""Why did you say that so happy""?
Me: ""Because I feel much better"" 🐨🐨🐨
Medicine+Run BTS+Orange Juice=Good Health 😅😹😹","Twitter for Android",248,"x1100697923967275008","x1019560756105236480","iYEIKITA",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iYEIKITA/status/1100705093983162368","Yekaterina Gonzalez","California, USA","I think this may be a better place to put my 3am random thoughts 😅 sorry Facebook XD
Wait! Can I put all my weird self on here XD or that's just SC XD
OT7","https://t.co/cyBFYezo0h",FALSE,15,20,0,829,5004,2018-07-18 12:33:21,FALSE,"https://t.co/cyBFYezo0h","http://instagram.com/yeikita21","en","https://pbs.twimg.com/profile_banners/1019560756105236480/1548891568",,"http://pbs.twimg.com/profile_images/1090761602419253248/Yh3nKUDP_normal.jpg",,
"x582994050","x1100702874307309569",2019-02-27 10:23:09,"christinaisborn","Bitch i got a fever","Twitter for iPhone",19,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/christinaisborn/status/1100702874307309569","christina","Montréal, Québec","☀️ capricorn 🌙 aquarius 💫 cancer | 🇭🇹","https://t.co/9Bh9FC1dxG",FALSE,206,146,2,13873,16489,2012-05-17 16:15:17,FALSE,"https://t.co/9Bh9FC1dxG","http://www.tyna-anyt.tumblr.com","en","https://pbs.twimg.com/profile_banners/582994050/1551477938","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1098038976106164224/4RipBH5E_normal.jpg",,
"x1066909280605999105","x1100702389240320001",2019-02-27 10:21:14,"Jazmin_gva","I think I have a fever... &amp; I feel so nauseas 😷","Twitter for iPhone",51,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jazmin_gva/status/1100702389240320001","☁️","Texas, USA","she a cool mom","https://t.co/pVREc7zkag",FALSE,19,44,1,1605,581,2018-11-26 04:19:29,FALSE,"https://t.co/pVREc7zkag","https://www.youtube.com/channel/UCmueT7rYZBemJaTW9dRPqPg","en","https://pbs.twimg.com/profile_banners/1066909280605999105/1547892274",,"http://pbs.twimg.com/profile_images/1099138210972790785/qoJBfDQV_normal.jpg",,
"x1023221549820780554","x1100696682696790018",2019-02-27 09:58:33,"toebeejzl","Ok so turns out I probably have a fever","Twitter for iPhone",39,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/toebeejzl/status/1100696682696790018","Mathilda","Sweden","18 • Too sarcastic to be taken seriously",,FALSE,491,395,13,3121,3472,2018-07-28 15:00:02,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1023221549820780554/1545926121",,"http://pbs.twimg.com/profile_images/1078318422608482305/eH4mQzqT_normal.jpg",,
"x1312260174","x1100695715884322816",2019-02-27 09:54:43,"onikapointer","My excuse I’ve had a fever 🤒 for 4 years see I’ve been under the rule of an #autocratic #presidentVoldemort lost my health insurance.Whats his, “#affluence” pish posh.","Twitter for iPhone",167,,,,FALSE,FALSE,0,0,"autocratic presidentVoldemort affluence",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/onikapointer/status/1100695715884322816","Onika Pointer","","Artist,Humanitarian,Author of HUMBLE BASTARD at https://t.co/4rwjfd0Csv. Currently Charging my thoughts rent. Intellectual Middle Class 😂🙈","https://t.co/kQcHnhj5pl",FALSE,208,203,23,1928,1339,2013-03-29 01:47:39,FALSE,"https://t.co/kQcHnhj5pl","http://IMDB.COM","en","https://pbs.twimg.com/profile_banners/1312260174/1474503142","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1091843459256705024/atnhhLGd_normal.jpg",,
"x2953879362","x1100687272834297856",2019-02-27 09:21:10,"djnightkat","It’s been so long since I’ve had a fever this high. My body feels kinda weird, tbh.","Twitter for iPhone",83,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/djnightkat/status/1100687272834297856","DJ Nightkat","Bay Area, CA USA","Artist, Storyteller, Producer, and performer. #CountdownToOasis BLFC 2018.","https://t.co/30VGnGJ92r",FALSE,377,665,12,2475,741,2014-12-31 18:17:17,FALSE,"https://t.co/30VGnGJ92r","https://www.mixcloud.com/djnightkat/","en","https://pbs.twimg.com/profile_banners/2953879362/1544999209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/965144421246226432/s1gIX3BQ_normal.jpg",,
"x761258228571398144","x1100686824199147520",2019-02-27 09:19:23,"Nina_Chrystals","I think I have a fever and my mother is sleeping","Twitter for iPhone",48,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Nina_Chrystals/status/1100686824199147520","⚜️","Orlando, FL","...",,FALSE,429,291,0,5037,3099,2016-08-04 17:51:20,FALSE,,,"en","https://pbs.twimg.com/profile_banners/761258228571398144/1551455029",,"http://pbs.twimg.com/profile_images/1101507991239561216/pEa0Cykn_normal.jpg",,
"x858074531126267904","x1100682597976420352",2019-02-27 09:02:35,"Kimberl85145611","@vlamagirl @IronWolf714 @MeganMae012 @dmow71 @Sp1derV3n0m @hollyanderson30 @BruceWayne5150 @tammid73 @zoidberg95 @halciber @Creed49175759 @ladymccoy_dk @MJedi50 @IHeartChadMM87 @jsoto1972 @SciFiFanFreak48 @Sepulcher67 @aveiestweets @AnjataLorca @strtrk1701 @ghostfleming @DavesComicHero @DWSSG01 @staticybearmunk @VerseTrek @Exiled_Timelord @Admiral_Siege Same thing.. Insomnia.. I'm not going to work... Still have fever.. Not much.. Don't u hate insomnia? Ur never quite awake either 😫😯just bla","Twitter for Android",140,"x1100678654722535425","x791910521150836736","vlamagirl",FALSE,FALSE,3,0,,,,,,,,,,,,,,"x791910521150836736 x864964442806726656 x516704723 x992602127758393355 x826577142171459585 x2414194158 x2416952214 x335664559 x68188456 x23216541 x962025055088758784 x4886783591 x869929413567279104 x987161486 x409599820 x1086734837128613889 x377305672 x38808908 x1014507418754134016 x4484861787 x92372466 x732643725197729792 x893795339949527040 x735558815014215680 x897113535712448514 x913078276524068869 x718409055182594048","vlamagirl IronWolf714 MeganMae012 dmow71 Sp1derV3n0m hollyanderson30 BruceWayne5150 tammid73 zoidberg95 halciber Creed49175759 ladymccoy_dk MJedi50 IHeartChadMM87 jsoto1972 SciFiFanFreak48 Sepulcher67 aveiestweets AnjataLorca strtrk1701 ghostfleming DavesComicHero DWSSG01 staticybearmunk VerseTrek Exiled_Timelord Admiral_Siege","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kimberl85145611/status/1100682597976420352","Ⓚⓘⓜⓑⓔⓡⓛⓨ","Texas, USA","sci fi especially Star Trek! science. mom of 2 boys.. animal lover..astrophysicist.
impeach 45 #Resistance",,FALSE,301,585,0,5324,8502,2017-04-28 21:44:45,FALSE,,,"en","https://pbs.twimg.com/profile_banners/858074531126267904/1527018527",,"http://pbs.twimg.com/profile_images/1028827865503150085/Thzu_M92_normal.jpg",,
"x3277572494","x1100677331100741637",2019-02-27 08:41:39,"CrazilySaneQuin","@DValaska She had a fever going because of the healing but wasn't in danger.","Twitter for Android",66,"x1100675294589943809","x1001298853520289792","DValaska",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1001298853520289792","DValaska","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/006cd6a1177183cd.json","Oildale","Oildale, CA","city","United States","US","NA NA","NA NA","-119.075005 -119.00029 -119.00029 -119.075005 35.397139 35.397139 35.461391 35.461391","https://twitter.com/CrazilySaneQuin/status/1100677331100741637","Aeryn Quinnzel","The Shadows","OC MV  Det., Des., & Lit., 5+yrs exp, Gotham. Step up & Die people just don't bore me. @SaneTwin  's Angel. @1BadSpray 's Quinny sis of @DValaska","https://t.co/zDEO3BPm8S",FALSE,612,524,15,29526,1451,2015-07-12 14:48:31,FALSE,"https://t.co/zDEO3BPm8S","https://creativeleafsink.wixsite.com/creativeleafsink","en","https://pbs.twimg.com/profile_banners/3277572494/1540229571","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1055291970845736961/Qu82Sc86_normal.jpg",35.429265,-119.0376475
"x829547238468694017","x1100676716911947776",2019-02-27 08:39:13,"CarissaBonham","@Veeshandle Does the skin on your toe feel hot to the touch? Do you have a fever? Is it swollen? Does it hurt to touch?","Twitter for iPhone",107,"x1100593182092476416","x848044670","Veeshandle",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x848044670","Veeshandle","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CarissaBonham/status/1100676716911947776","Carissa Bonham","Hillsboro, OR","Author, mom, former pastor, concerned citizen, ex-Republican. This is my personal account. #Resist 🌊 Creative Green Living is at @CreativeCarissa. no DMs pls",,FALSE,2486,2426,1,852,1544,2017-02-09 04:27:28,FALSE,,,"en","https://pbs.twimg.com/profile_banners/829547238468694017/1549423809",,"http://pbs.twimg.com/profile_images/1034724841629278208/Kpfj_LQ3_normal.jpg",,
"x364938826","x1100652045105807360",2019-02-27 07:01:11,"drkdhoffman","Adults need to contact your physician  if you have a fever that is 103 degrees F or higher or if you have had a fever for  over three days is  a reason to see your doctor. https://t.co/47IQ0Ta2Aw https://t.co/J6Y1n0ie1e","The Social Jukebox",195,,,,FALSE,FALSE,2,2,,,"medivizor.com/blog/2016/10/1…","https://t.co/47IQ0Ta2Aw","https://medivizor.com/blog/2016/10/10/5-symptoms-ignore/","http://pbs.twimg.com/media/D0ZNM8DX4AAM5bp.jpg","https://t.co/J6Y1n0ie1e","https://twitter.com/drkdhoffman/status/1100652045105807360/photo/1","photo","http://pbs.twimg.com/media/D0ZNM8DX4AAM5bp.jpg","https://t.co/J6Y1n0ie1e","https://twitter.com/drkdhoffman/status/1100652045105807360/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/drkdhoffman/status/1100652045105807360","Kathleen D. Hoffman","US","Healthcare Consumer Engagement, Healthcare Content Writer, SocialMedia, Blogging, Marketing, Health Communication, Health Literacy, Social Science Researcher","https://t.co/Dqwtmm0Z7A",FALSE,15789,14014,737,103670,2985,2011-08-30 16:06:39,FALSE,"https://t.co/Dqwtmm0Z7A","http://drkdhoffman.wordpress.com","en","https://pbs.twimg.com/profile_banners/364938826/1358289763","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/970715696773541888/XcjJTZNH_normal.jpg",,
"x18055351","x1100643769496432641",2019-02-27 06:28:18,"SnazzyQ","I went to the doctor this morning because I have a fever w/ chills, I’m nauseous, I feel like I have strep (throat absolutely kills—voice is 100% gone—can barely swallow), but both flu and strep came back negative so idk wtf is wrong. I also have an eye infection so that’s fun.","Tweetbot for iΟS",278,"x1100641888254623744","x18055351","SnazzyQ",FALSE,FALSE,247,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SnazzyQ/status/1100643769496432641","Quinn Nelson","Salt Lake City, Utah","I own Snazzy Labs and make killer videos about tech. iOS user. Android user. Mac user. Windows user. I’m weird—I know. q@snazzylabs.com","https://t.co/wr3LmRtqo1",FALSE,40115,256,593,88283,13521,2008-12-11 18:17:50,TRUE,"https://t.co/wr3LmRtqo1","http://youtube.com/snazzy","en","https://pbs.twimg.com/profile_banners/18055351/1480452794","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1003804929465520128/iQHRjohm_normal.jpg",,
"x408465906","x1100642576099618816",2019-02-27 06:23:33,"ashleyy_dc","@almaacruuz_ No. Don’t give him milk if he has a fever. He’ll throw it up. My son does it every time.","Twitter for iPhone",88,"x1100633158540619778","x704022116","almaacruuz_",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x704022116","almaacruuz_","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ashleyy_dc/status/1100642576099618816","Ashley♉️","La Vergne, TN","22yrs🖤 Mom❣️Insta: ashleyy_dc",,FALSE,544,1152,3,8896,13691,2011-11-09 13:18:21,FALSE,,,"en","https://pbs.twimg.com/profile_banners/408465906/1525552533","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1091080316293447680/MSQmUL-f_normal.jpg",,
"x1047677285325844480","x1100642342367830017",2019-02-27 06:22:38,"hwaluvs","me: 
my body: let's have a fever","Twitter for iPhone",32,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hwaluvs/status/1100642342367830017","ًi miss bts","j","#TEN: im pretty and ur ugly... what's not clicking.. what's not clicking?","https://t.co/d9HRlW2l2h",FALSE,601,199,1,8005,2723,2018-10-04 02:38:24,FALSE,"https://t.co/d9HRlW2l2h","http://affection.carrd.co","en","https://pbs.twimg.com/profile_banners/1047677285325844480/1551571611",,"http://pbs.twimg.com/profile_images/1102040428965187584/grQLG1Wv_normal.jpg",,
"x980926597799841793","x1100642084892143617",2019-02-27 06:21:36,"Cosifantuttemar","@majaperzel @Avi_Kaplan How are you today? Have you still got fever?","Twitter Web App",44,"x1100634888309481473","x909491623330971654","majaperzel",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x909491623330971654 x406699483","majaperzel Avi_Kaplan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Cosifantuttemar/status/1100642084892143617","Maria","Greece","Grateful for music 💞grateful for Avi 💞  PTX fan",,FALSE,123,87,1,5746,35763,2018-04-02 21:55:00,FALSE,,,"en","https://pbs.twimg.com/profile_banners/980926597799841793/1526586656",,"http://pbs.twimg.com/profile_images/997083230149980160/_dz4nbA6_normal.jpg",,
"x4913543196","x1100639769187409920",2019-02-27 06:12:24,"CTheCurator","I text my mom and my boyfriend saying I have a fever and neither of them responded.... https://t.co/kxgc1NpmIB","Twitter for iPhone",86,,,,FALSE,FALSE,0,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/D0ZCB2dVYAAj84i.jpg","https://t.co/kxgc1NpmIB","https://twitter.com/CTheCurator/status/1100639769187409920/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0ZCB2dVYAAj84i.jpg","https://t.co/kxgc1NpmIB","https://twitter.com/CTheCurator/status/1100639769187409920/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CTheCurator/status/1100639769187409920","THICKO MODE","Los Angeles, CA","stylist 🦋","https://t.co/TGa63W8yfL",FALSE,2913,581,145,77002,28381,2016-02-16 01:25:59,FALSE,"https://t.co/TGa63W8yfL","http://instagram.com/cthecurator","en","https://pbs.twimg.com/profile_banners/4913543196/1549169416",,"http://pbs.twimg.com/profile_images/1098042587527602176/vBs6zWbF_normal.jpg",,
