"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x789244819","x1102349677503135746",2019-03-03 23:26:58,"CasualFolami","@The_Doc_Webb He's been spending today napping on and off. I can't remember the last time he had a fever and he's rarely been sick ever. (He's had a flu shot so I'm not worried it's the flu.)","TweetDeck",177,"x1102332650805776384","x2532781122","The_Doc_Webb",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x2532781122","The_Doc_Webb","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CasualFolami/status/1102349677503135746","New Year, Mostly the Same Folami🏳️‍🌈","North Carolina","Feminist, gamer, nonbinary and way less straight than you think. I like the shooty games and the games with the elves. (They/Them)","https://t.co/R0VWiow9Ar",FALSE,1023,461,26,64628,1719,2012-08-29 12:31:38,FALSE,"https://t.co/R0VWiow9Ar","http://casualraiding.blogspot.com/","en","https://pbs.twimg.com/profile_banners/789244819/1497026351","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/2555605931/544urjqog9bwxa4bvgcz_normal.png",,
"x789244819","x1102248782614409217",2019-03-03 16:46:03,"CasualFolami","You know your child is I'll when he falls asleep on the couch and doesn't even try to touch his video games. (He has a fever of 100.7. Someone isn't going to school tomorrow.)","Twitter for Android",175,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CasualFolami/status/1102248782614409217","New Year, Mostly the Same Folami🏳️‍🌈","North Carolina","Feminist, gamer, nonbinary and way less straight than you think. I like the shooty games and the games with the elves. (They/Them)","https://t.co/R0VWiow9Ar",FALSE,1023,461,26,64628,1719,2012-08-29 12:31:38,FALSE,"https://t.co/R0VWiow9Ar","http://casualraiding.blogspot.com/","en","https://pbs.twimg.com/profile_banners/789244819/1497026351","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/2555605931/544urjqog9bwxa4bvgcz_normal.png",,
"x22041991","x1102348435615821825",2019-03-03 23:22:02,"Pink_Katillac","I have a fever and all I want is a Frosty.","Twitter for iPhone",42,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pink_Katillac/status/1102348435615821825","Kat Caringola","Pittsburgh, PA","Marketing by day, improv by night. Loves Springsteen, acting, writing, fitness, comedy. House team member @ArcadeComedy. Rescue doggy mommy. Views are all mine.",,FALSE,1233,1407,125,17040,4863,2009-02-26 18:27:20,FALSE,,,"en","https://pbs.twimg.com/profile_banners/22041991/1477867359","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/816024948498190336/6xu-Vx8q_normal.jpg",,
"x17501549","x1102343126709141504",2019-03-03 23:00:56,"literaticat","I had a sick day today but instead of reading a nice book and napping, I did a bunch of critiques, emptied the AskAgent inbox, and arranged a PowerPoint presentation. I still have a fever tho so we will see if it all makes sense later! *falls into bed* 😺 😴 https://t.co/nRBVvmq9pY","Twitter for iPhone",256,,,,FALSE,FALSE,45,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/D0xPOmmXgAALmEe.jpg","https://t.co/nRBVvmq9pY","https://twitter.com/literaticat/status/1102343126709141504/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0xPOmmXgAALmEe.jpg","https://t.co/nRBVvmq9pY","https://twitter.com/literaticat/status/1102343126709141504/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json","New York","New York, USA","admin","United States","US","NA NA","NA NA","-79.76259 -71.777492 -71.777492 -79.76259 40.477383 40.477383 45.015851 45.015851","https://twitter.com/literaticat/status/1102343126709141504","jennifer ""cute snake emoji"" laughran","jenniferlaughran.com","Agent, kids book maven. Just melt her down and you’ll reveal a lump of lead as cold as steel, here, where a woman’s heart should be! 😘 art by @cuddlefishpress","https://t.co/osdPdPb6iS",FALSE,43501,3342,2630,89961,39567,2008-11-20 01:56:29,FALSE,"https://t.co/osdPdPb6iS","https://itunes.apple.com/us/podcast/literaticast/id1261036909?mt=2","en-gb","https://pbs.twimg.com/profile_banners/17501549/1499883624","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/885202816352038913/uA-nRJMM_normal.jpg",42.746617,-75.770041
"x175606839","x1102342183414362112",2019-03-03 22:57:11,"larz_ttv","LIVE | We're doing our 4th Fireside! I'm really excited! We've got @CallMePaws_ @TheTrevoni and @Ogr3 coming on tonight! After that, we're going to dig into more BotW cause...I've got a fever and the only prescription is more Hyrule.

https://t.co/JEBcqfR58W https://t.co/eQ7ohfAPZJ","Twitter Web Client",258,,,,FALSE,FALSE,7,1,,,"twitch.tv/larz","https://t.co/JEBcqfR58W","http://twitch.tv/larz","http://pbs.twimg.com/tweet_video_thumb/D0xKD6CX4AAtSZR.jpg","https://t.co/eQ7ohfAPZJ","https://twitter.com/larz_ttv/status/1102342183414362112/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0xKD6CX4AAtSZR.jpg","https://t.co/eQ7ohfAPZJ","https://twitter.com/larz_ttv/status/1102342183414362112/photo/1",,"x1674657278 x31356675 x88116131","CallMePaws_ TheTrevoni Ogr3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/larz_ttv/status/1102342183414362112","Larz","Somewhere, Oklahoma","Full Time Variety Broadcaster - RPG's and Horror. Team Member of @Clever_Nation The most welcoming finger on twitch. business - larz.twitchtv@gmail.com","https://t.co/O1bSSryo3B",FALSE,890,313,6,6923,6885,2010-08-07 02:29:10,FALSE,"https://t.co/O1bSSryo3B","http://twitch.tv/larz","en","https://pbs.twimg.com/profile_banners/175606839/1526673444","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1101693385495187457/QCkZX0KK_normal.jpg",,
"x135960380","x1102338651705401344",2019-03-03 22:43:09,"AllisonLynnPage","Doctor just said I have a fever of 100 degrees but I would argue I have a fever of 💯 at all times 😎","Twitter for iPhone",99,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AllisonLynnPage/status/1102338651705401344","Allison Page","San Francisco, CA","Writer/Comedian/Actor/Train Wreck/Nice Hair/Artistic Director @killingmylobstr","https://t.co/JpTrmNCh3b",FALSE,818,381,28,4611,4682,2010-04-22 17:08:29,FALSE,"https://t.co/JpTrmNCh3b","http://www.killingmylobster.com","en","https://pbs.twimg.com/profile_banners/135960380/1519014159","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/413751622959767552/ZuaxyX2Z_normal.jpeg",,
"x620229484","x1102337505255403522",2019-03-03 22:38:36,"Karinaa512","Pretty sure I have a fever rn. I wish my mom was here 🤧","Twitter for iPhone",55,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json","San Antonio","San Antonio, TX","city","United States","US","NA NA","NA NA","-98.778559 -98.302744 -98.302744 -98.778559 29.141956 29.141956 29.693046 29.693046","https://twitter.com/Karinaa512/status/1102337505255403522","Kari Tobias🌷","","Chingona 🌚💙",,FALSE,279,253,1,7719,11874,2012-06-27 18:22:59,FALSE,,,"en","https://pbs.twimg.com/profile_banners/620229484/1547160986","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1099377337223839744/zAXhxaVC_normal.jpg",29.417501,-98.5406515
"x1671806863","x1102335055488266241",2019-03-03 22:28:52,"AndyCarlsonShow","🚨NEW YOUTUBE VIDEO! 📺

🗣️ I GOT A FEVER
🗣️ AND THE ONLY PRESCRIPTION
🗣️ IS MONTEZ SWEAT 

https://t.co/INkL6N7whN","Twitter Web Client",113,,,,FALSE,FALSE,4,0,,,"youtu.be/kTaguzTJkpk","https://t.co/INkL6N7whN","https://youtu.be/kTaguzTJkpk",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AndyCarlsonShow/status/1102335055488266241","Andy","Twin Cities","Asian Jim | YouTuber | 7-Time Podcast Award Loser | Minnesota Vikings Apologist | MMA Noob | @PurpleForTheWin | @PodcastOne | @SKORNorth | 🇺🇸🇰🇷🇯🇵","https://t.co/iF6D9LhFdS",FALSE,12506,2776,289,38231,40442,2013-08-15 00:37:14,TRUE,"https://t.co/iF6D9LhFdS","https://www.youtube.com/purpleftwpodcast","en","https://pbs.twimg.com/profile_banners/1671806863/1550266201","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/960541995352473600/5esEX0X9_normal.jpg",,
"x1044779981165850625","x1102331650308882433",2019-03-03 22:15:20,"TailsOfAhri","@Unknown_Warlock ""Nope! I didn't have a fever this time!""","Twitter for Android",40,"x1102331256669462528","x3347638966","Unknown_Warlock",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x3347638966","Unknown_Warlock","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TailsOfAhri/status/1102331650308882433","Ahri","Ionia","profile pic: Kairuichan header and pinned by @xLadyLuminosity #LoLRP in love with Rayne @Unknown_Warlock",,FALSE,376,311,6,9195,1235,2018-09-26 02:45:33,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1044779981165850625/1539988864",,"http://pbs.twimg.com/profile_images/1096405841291337729/m4FOx7ku_normal.jpg",,
"x14475340","x1102330789079990273",2019-03-03 22:11:55,"cathbot","One year ago today at the Stadium Series in Annapolis. I had a fever and it felt like 0°F but the Caps beat the Leafs 5-2, we saw a flyover, the energy of the crowd was electric, and we got to wear our favorite Caps hats. Fun times!
.
.
.
.
#capitals #wa… https://t.co/jruV7IfKRi https://t.co/bShUFuIeDg","IFTTT",279,,,,FALSE,FALSE,2,0,"capitals wa",,"instagram.com/p/Buj80G7h6c5/","https://t.co/jruV7IfKRi","https://www.instagram.com/p/Buj80G7h6c5/","http://pbs.twimg.com/media/D0xEAtAX0AIOACp.jpg","https://t.co/bShUFuIeDg","https://twitter.com/cathbot/status/1102330789079990273/photo/1","photo","http://pbs.twimg.com/media/D0xEAtAX0AIOACp.jpg","https://t.co/bShUFuIeDg","https://twitter.com/cathbot/status/1102330789079990273/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cathbot/status/1102330789079990273","Catherine","Washington, DC","Musings of a lady bot. Riddle, mystery, enigma. Stanley Cup Champions Caps enthusiast.","https://t.co/gznBZ10zfU",FALSE,358,324,42,3317,512,2008-04-22 14:46:23,FALSE,"https://t.co/gznBZ10zfU","https://www.instagram.com/cathbot/","en","https://pbs.twimg.com/profile_banners/14475340/1530295636","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1165762347/crop_tongoo_normal.jpg",,
"x3044872408","x1102329045293899778",2019-03-03 22:04:59,"reallylolo","@nottinghilldady @RobinsoMartina @Dorkuswinkus @Pickinguptoys @OMGitsagirl2015 @SussexStomach @CuddleFairy @HooksandDragons @followourpath @thebusypapa @DaddyPoppinsBlg @moderndadpages @MomHatter @BryonyAshaw That’s not like you. Do you have a fever?!","Twitter for iPad",42,"x1102328729546735617","x3064068305","nottinghilldady",FALSE,FALSE,4,0,,,,,,,,,,,,,,"x3064068305 x946401649077243904 x3102288720 x215665936 x2998242256 x902971486167855104 x3032859747 x706080921879977984 x24146450 x987806194503946240 x772939741977346048 x2794319396 x967511296957603840 x924617634980786176","nottinghilldady RobinsoMartina Dorkuswinkus Pickinguptoys OMGitsagirl2015 SussexStomach CuddleFairy HooksandDragons followourpath thebusypapa DaddyPoppinsBlg moderndadpages MomHatter BryonyAshaw","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/reallylolo/status/1102329045293899778","Lorna","Scotland","A little bit of this, a little bit of that. Lover of books, music & beaches. Always curious. You think you know me but you haven’t got a clue...",,FALSE,1319,1792,13,51873,90626,2015-02-19 11:50:02,FALSE,,,"en-gb","https://pbs.twimg.com/profile_banners/3044872408/1548404626","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/1078770905017475072/96Hobwrs_normal.jpg",,
"x26672035","x1102323732658307072",2019-03-03 21:43:52,"FreelyFrances","I've been so sick the past couple weeks. On Friday I went to urgent Care because I was still feeling garbage and had a fever of 100 and was so dehydrated that I needed an IV and was diagnosed with acute bronchitis. Still sick and want it to stop. 😭","Twitter for Android",248,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FreelyFrances/status/1102323732658307072","TOAST","Dublin, CA","Admin for Pax Pokemon League: West Division. (F)Artist. Slytherin. Extroverted Nerd. I mostly post memes and pictures of my cat.",,FALSE,181,608,11,7237,4291,2009-03-26 02:53:55,FALSE,,,"en","https://pbs.twimg.com/profile_banners/26672035/1520890118","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/973309669832671232/jaZhKu-Y_normal.jpg",,
"x1260683196","x1102322906535727104",2019-03-03 21:40:35,"1994whitesides","@JacobWhitesides I have a fever and a migraine and its not a fun time","Twitter for iPhone",52,"x1102322153020628992","x313087874","JacobWhitesides",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x313087874","JacobWhitesides","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/1994whitesides/status/1102322906535727104","kathryn","cleveland","jdb | jmw.",,FALSE,8954,2670,46,138380,76335,2013-03-12 00:08:09,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1260683196/1498466206","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1042843490399543296/y52-DBU6_normal.jpg",,
"x1546338565","x1102320679934926848",2019-03-03 21:31:44,"JAMALLICKTHECHE","not only can I not breathe and I have a fever :) my acid reflux keeps making stomach noise and I want death","TweetDeck",107,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JAMALLICKTHECHE/status/1102320679934926848","jamal lick the CHEEK","Florida, USA","that one guy","https://t.co/Z3c1k7f80v",FALSE,676,312,1,23096,975,2013-06-25 17:59:59,FALSE,"https://t.co/Z3c1k7f80v","http://malamutes.com","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1019878727164055557/12Utvezd_normal.jpg",,
"x443789575","x1102310512782655489",2019-03-03 20:51:20,"kjerla2","My 8 year grandson has a fever over 105. Mom &amp; dad taking him to ER. Please pray for him.","Twitter for Android",93,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/27c45d804c777999.json","Kansas","Kansas, USA","admin","United States","US","NA NA","NA NA","-102.051769 -94.588081 -94.588081 -102.051769 36.9931101 36.9931101 40.003282 40.003282","https://twitter.com/kjerla2/status/1102310512782655489","Kathy Gerlach","Andover, KS","Mom of 2, grandmother of 9 & great grandmother of 1 sweet boy. Love Jesus & desire to walk with Him daily.",,FALSE,111,141,1,1333,10704,2011-12-22 14:59:46,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/494688678636441601/uMgxJz_N_normal.jpeg",38.49819605,-98.319925
"x8658312","x1102309611225403392",2019-03-03 20:47:45,"amber_lcarter","My niece, who’s obsessed w/ her 2 month old baby brother, was sick last week was told she couldn’t hold the baby if she had a fever. So she hid the thermometer so well that M&amp;D had to go and buy a new one, and I honestly have never been so proud of her in her entire life","Twitter for iPhone",275,,,,FALSE,FALSE,11,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/amber_lcarter/status/1102309611225403392","A.C.","Minneapolis, MN","Just a tough-but-fair basketball coach inspiring my failing high school athletes to succeed through the power of discipline and teamwork","https://t.co/eIjdrf1pxs",FALSE,2473,1820,134,38359,57768,2007-09-04 22:04:49,FALSE,"https://t.co/eIjdrf1pxs","http://www.amberlcarter.com","en","https://pbs.twimg.com/profile_banners/8658312/1453588627","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/863521393811402752/1f_NKn-9_normal.jpg",,
"x828081033136467969","x1102309029601337348",2019-03-03 20:45:27,"sleepy_danii","Mom: unload the dishwasher 

Me, actually sick: I’m sick I have a fever 😭

Mom: one of you has to do the dishes 

Haydan: I’m sick too!

Dad: I’m sick 🤷🏻‍♂️","Twitter for iPhone",156,,,,FALSE,FALSE,5,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/ca0d320dd40f586b.json","Murray","Murray, KY","city","United States","US","NA NA","NA NA","-88.3613256 -88.2879729 -88.2879729 -88.3613256 36.572627 36.572627 36.652072 36.652072","https://twitter.com/sleepy_danii/status/1102309029601337348","dan✨","Murray, KY","A tiger has stripes. I have eyeliner~ Magnus✨",,FALSE,163,359,0,6914,28168,2017-02-05 03:21:18,FALSE,,,"en","https://pbs.twimg.com/profile_banners/828081033136467969/1549504826",,"http://pbs.twimg.com/profile_images/1103066032040759298/kabJvoO5_normal.jpg",36.6123495,-88.32464925
"x27015392","x1102308932368912389",2019-03-03 20:45:04,"hurpexia","i have the flu and i hate having the flu because i had a really bad flu when they came to tell me about my dad and now when i have a fever and when i drink that medicine it just reminds me of that so i don’t wanna have the flu","Twitter for iPhone",226,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hurpexia/status/1102308932368912389","mimi 🌈✨","Finland","”everyone in this hayley kiyoko queue is dressed like mimi”",,FALSE,103,112,1,1899,1123,2009-03-27 14:35:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/27015392/1541437950","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1076887855903977473/L46iMXbi_normal.jpg",,
"x4416411553","x1102308416352018432",2019-03-03 20:43:01,"savassashh","I have a fever and I’m trying to sweat it out as I work trying to tough it out to make it till 3pm and then take my ass to urgent care as soon as I clock out but this flu is beating my ass","Twitter for iPhone",188,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/savassashh/status/1102308416352018432","𝔄𝔰𝔥𝔩𝔢𝔶 🕷","Los Angeles, CA","https://t.co/hXFwJzIuBH.",,FALSE,1162,491,12,58072,34851,2015-12-01 03:28:34,FALSE,,,"en","https://pbs.twimg.com/profile_banners/4416411553/1550279455","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1097220149256454144/l75FiqYK_normal.jpg",,
"x14413869","x1102306507134128128",2019-03-03 20:35:25,"hildyjohns","Three things I learned recently about “Singin’ in the Rain” (1952), the greatest movie musical of all time: 1) co-director Stanley Donen hated co-director Gene Kelly, 2) Kelly hated Debbie Reynolds, and 3) Kelly had a fever of 103 degrees while dancing in water over two days. https://t.co/lJfVN82Xts","Twitter for iPhone",276,,,,FALSE,FALSE,1,0,,,,,,"http://pbs.twimg.com/media/D0wt53fU8AAMKFk.jpg","https://t.co/lJfVN82Xts","https://twitter.com/hildyjohns/status/1102306507134128128/photo/1","photo","http://pbs.twimg.com/media/D0wt53fU8AAMKFk.jpg http://pbs.twimg.com/media/D0wt53mV4AEcZ_e.jpg","https://t.co/lJfVN82Xts https://t.co/lJfVN82Xts","https://twitter.com/hildyjohns/status/1102306507134128128/photo/1 https://twitter.com/hildyjohns/status/1102306507134128128/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0a0de7bd49ef942d.json","Scottsdale","Scottsdale, AZ","city","United States","US","NA NA","NA NA","-111.960775 -111.756022 -111.756022 -111.960775 33.4358637 33.4358637 33.842816 33.842816","https://twitter.com/hildyjohns/status/1102306507134128128","Tony Ramirez","Scottsdale, Arizona","Eukaryote, Sherlockian. Formers: Wall Street Journal, Los Angeles Times, Fortune, New York Times. Buy my book on Amazon. Just kidding. I don’t have a book.","https://t.co/W5qgaqPbXn",FALSE,1388,3437,96,57151,533,2008-04-16 22:41:52,FALSE,"https://t.co/W5qgaqPbXn","http://topics.nytimes.com/top/reference/timestopics/people/r/anthony_ramirez/index.html?8qa","en","https://pbs.twimg.com/profile_banners/14413869/1550911171","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1060056296181788672/M_8BkxB__normal.jpg",33.63933985,-111.8583985
"x4657890748","x1102303232087523334",2019-03-03 20:22:24,"melanatedgirl","@fivefifths This young lady here called me at work to say, ""Mommy, I can't keep anything down and I have a fever."" So I frantically rush home to find her in matte burgundy lipstick talking to her little cousin on the phone in hello kitty pj's

All that to say, it gets worse.... https://t.co/5xzuBJdte6","Twitter for Android",266,"x1102291371833114628","x36252186","fivefifths",FALSE,FALSE,54,0,,,,,,"http://pbs.twimg.com/media/D0wq8FuXgAAuh_i.jpg","https://t.co/5xzuBJdte6","https://twitter.com/melanatedgirl/status/1102303232087523334/photo/1","photo","http://pbs.twimg.com/media/D0wq8FuXgAAuh_i.jpg","https://t.co/5xzuBJdte6","https://twitter.com/melanatedgirl/status/1102303232087523334/photo/1",,"x36252186","fivefifths","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/melanatedgirl/status/1102303232087523334","Nakia's Apprentice 🙅🏾‍♀️","Baltimore, MD","Mother. Daughter. Black Lives Matter. I'm With Kap. Forever 44. A Girl Has No President. Time's Up. Me Too. Resist. Mother Africa ❤🖤💚. QUEEN 👑 
#iretweet",,FALSE,956,358,4,16059,436958,2015-12-30 21:33:56,FALSE,,,"en","https://pbs.twimg.com/profile_banners/4657890748/1453333315",,"http://pbs.twimg.com/profile_images/1099859806909882368/t0adLeC-_normal.jpg",,
"x178485066","x1102302587015979008",2019-03-03 20:19:51,"oddcasandra","i wanna cry 😭 i have a fever and im stuck at work😭","Twitter for iPhone",50,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/oddcasandra/status/1102302587015979008","♡casanthymum♡","Carson, CA","21 ♑️ |🥰",,FALSE,1230,832,9,70538,6987,2010-08-14 22:18:39,FALSE,,,"en","https://pbs.twimg.com/profile_banners/178485066/1547934597","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1099932090101977088/Xk4BiUkW_normal.jpg",,
"x1008818647668752385","x1102301521188929543",2019-03-03 20:15:37,"SlaveMegan","@h66leathers I hope I do not have the flu I do not have a fever now it went away on Friday afternoon but still coughing a lot and my tummy feels queasy. I feel week and achy all over just awful today. Mainly all I want is sleep but the coughing is keeping me awake until I can have more syrup","Twitter Web Client",279,"x1102232799434678272","x1086815753628798977","h66leathers",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x1086815753628798977","h66leathers","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SlaveMegan/status/1102301521188929543","slave megan","Nacogdoches, TX","I am a bratty and sassy owned slave.
I love horses.
I love spankings.
I love drawing
I am an art student at SFA",,FALSE,36,61,0,157,342,2018-06-18 21:08:03,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1008818647668752385/1543756763","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1008823043261546498/AlUtdP53_normal.jpg",,
"x775047145","x1102296001174556672",2019-03-03 19:53:41,"reinedesordures","@joechacanyounot This is my dreams when I have a fever","Twitter for iPhone",37,"x1102292312326053889","x330128452","joechacanyounot",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x330128452","joechacanyounot","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/reinedesordures/status/1102296001174556672","ryan","United States","",,FALSE,123,151,3,362,8221,2012-08-23 03:12:17,FALSE,,,"en","https://pbs.twimg.com/profile_banners/775047145/1551218108","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1100514729863327746/r8DNldY5_normal.jpg",,
