"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"x759964799732060160","x1101362977385541632",2019-03-01 06:06:10,"Mnorman88","@ariana2525 @ComedyCentral I have had the flu all week so was browsing and saw it today. Binged the whole season so far, hilarious show!","Twitter for iPhone",109,"x1101317197840838656","x69492122","ariana2525",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x69492122 x23827692","ariana2525 ComedyCentral","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mnorman88/status/1101362977385541632","Miranda Norman","Washington, USA","",,FALSE,20,372,0,167,121,2016-08-01 04:11:42,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/1090296394244534272/Ujjt-dtq_normal.jpg",,
"x29359460","x1101349986258829312",2019-03-01 05:14:33,"smooth_slime","They say laughter is the best medicine

I caught the flu the other day and laughed and i stil had the flu so thats a fuckin lie let me jus tell yall that now","Twitter for iPhone",157,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/smooth_slime/status/1101349986258829312","TAXES GONE BACK 2 SQUARE ONE","Red Hook, Brooklyn","SC: smooth_slime #nevabeennowhere",,FALSE,9510,9059,105,638904,1634,2009-04-07 02:37:34,FALSE,,,"en","https://pbs.twimg.com/profile_banners/29359460/1536418292","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1102793499873869824/q1raRan__normal.jpg",,
"x43395174","x1101341316053716992",2019-03-01 04:40:06,"Rattify","@emk808 I had the flu... And because I am a loving and generous person, I gave it to Ariel :(((","Twitter Web App",87,"x1101290504778600448","x78218693","emk808",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x78218693","emk808","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Rattify/status/1101341316053716992","Melanie","Greater Boston","I write unglamorous fantasy about marginal people who are doing their best. Foe of the second law of thermodynamics, adversary of fundamental attribution error","https://t.co/HNHzYnqjbo",FALSE,236,205,30,33944,28224,2009-05-29 19:49:24,FALSE,"https://t.co/HNHzYnqjbo","http://www.mweisberg.net","en","https://pbs.twimg.com/profile_banners/43395174/1399664538","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/378800000694031328/82659c2d5a336abb46a96373fa5f3dca_normal.jpeg",,
"x2582783819","x1101332677133778945",2019-03-01 04:05:46,"__erinbo","@sammynickalls I once had the flu really bad to the point where I was sobbing &amp; moaning on the ground and couldn’t move. My dog stayed by my side the entire time, and only left to go frantically scratch &amp; bark at my parents door to get them to help me. She knew I was in pain and got me help:’)","Twitter for iPhone",287,"x1100907817043705861","x18343578","sammynickalls",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x18343578","sammynickalls","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/__erinbo/status/1101332677133778945","erin","Nebraska, USA","hello",,FALSE,9,37,0,114,3193,2014-06-04 16:51:28,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2582783819/1550205346","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1096266788394987520/DkkGVPW6_normal.jpg",,
"x2353614133","x1101327373981634561",2019-03-01 03:44:42,"4stickers","@Breaking911 I hope she caught the flu from that sneeze. Serious tweet.","Twitter for Android",58,"x1101212323530846208","x375721095","Breaking911",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x375721095","Breaking911","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/4stickers/status/1101327373981634561","Splash N Go","USA","Roll Tide or Die! I fish, watch NASCAR races and bet on Greyhound races.",,FALSE,716,855,17,22952,45261,2014-02-20 18:12:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2353614133/1392940439","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/622942278156439552/Uu4M0WBb_normal.jpg",,
"x1104617810","x1101325375328653312",2019-03-01 03:36:45,"SpryTabitha","@belluhgrace I cried the whole time I had the flu, idk if they correlate but I feel you girl lmao","Twitter for iPhone",84,"x1101299708813819909","x3270406674","belluhgrace",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x3270406674","belluhgrace","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SpryTabitha/status/1101325375328653312","Tabs🖤","Houston, TX","gcm | Isaiah 40:31 | sc: tabberz123","https://t.co/k3hvTRcWHJ",FALSE,566,499,0,10361,16975,2013-01-19 20:42:31,FALSE,"https://t.co/k3hvTRcWHJ","https://www.paypal.me/tabs19","en","https://pbs.twimg.com/profile_banners/1104617810/1534308829","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1096802927258279936/wBd0ZtbH_normal.jpg",,
"x731685651473539072","x1101324153439817729",2019-03-01 03:31:54,"MHalverson6","On Monday, Ryder Donovan left practice after getting sick in the locker room. He’s had the flu all week, and only went to school for about an hour today. He said once the game started, he gutted it out and eventually forgot about it, and scored the game winner. What and effort.","Twitter for iPhone",278,,,,FALSE,FALSE,45,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/62619a76134ad05e.json","Duluth","Duluth, MN","city","United States","US","NA NA","NA NA","-92.282745 -91.9629349 -91.9629349 -92.282745 46.650616 46.650616 46.8660532 46.8660532","https://twitter.com/MHalverson6/status/1101324153439817729","Matt Halverson","Duluth, MN","Newfound skiing snob. Weekend Sports Anchor/Reporter for @KBJR6news. Views on here are my own, RTs are not endorsements.","https://t.co/zERB3KMnaq",FALSE,482,966,9,5745,1614,2016-05-15 03:20:28,FALSE,"https://t.co/zERB3KMnaq","http://mattro124.wixsite.com/mhalverson","en","https://pbs.twimg.com/profile_banners/731685651473539072/1551461448","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1039692137028304897/BUNYnIyn_normal.jpg",46.7583346,-92.12283995
"x19385779","x1101323405725442048",2019-03-01 03:28:56,"snipstweets","@djsoulnyc I feel like if you’re unsure it’s probably just a cold. I had the flu once and that shit nearly killed me within the first 24 hours","Twitter for iPhone",131,"x1101322555221254149","x18254243","djsoulnyc",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x18254243","djsoulnyc","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/snipstweets/status/1101323405725442048","Snips","New York, USA","Livin’ Proof / Barbershop Records Founder / DJ & Producer / A&R & Consultant @ Nervous Records","https://t.co/EOg2ysEj3M",FALSE,10504,460,121,4911,7607,2009-01-23 07:45:44,TRUE,"https://t.co/EOg2ysEj3M","http://snipsmusic.net","en","https://pbs.twimg.com/profile_banners/19385779/1544194505","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1081620326801383429/rMTac2kJ_normal.jpg",,
"x851899651","x1101320025351237632",2019-03-01 03:15:30,"chguise","@beholder_bob I had the flu beginning of the month. I feel ya.","Twitter for iPhone",48,"x1101317011190145024","x3221707854","beholder_bob",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x3221707854","beholder_bob","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chguise/status/1101320025351237632","chris(tine) cain","Temecula, CA","Tattooed, knitting, Harley-riding, always reading, boring but hardly normal, potter/writer/gamer. She/Her. Current read - Dungeon Master’s Guide",,FALSE,595,1237,41,3525,6809,2012-09-28 23:22:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/851899651/1550797537","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1098750620058640384/m6AVuQBU_normal.jpg",,
"x1015783345723203584","x1101317984461697026",2019-03-01 03:07:23,"averielovsbooks","this is like the fifth time I’ve had the flu...my immune system needs to get its shit together","Twitter for iPhone",94,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/averielovsbooks/status/1101317984461697026","Averie (future Mrs. Rochester)","Texas, USA","Booktuber📚Cat lover🐱Jane Eyre wannabe💃🏻Celiac 🍞","https://t.co/JPYtIAnNcd",FALSE,81,133,1,257,676,2018-07-08 02:23:16,FALSE,"https://t.co/JPYtIAnNcd","https://www.youtube.com/user/DarkBlueLuver27","en","https://pbs.twimg.com/profile_banners/1015783345723203584/1544137832","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1090616470718107653/OysMbWWk_normal.jpg",,
"x896610385","x1100243158414307328",2019-02-26 03:56:25,"CoachJoshHadden","2nd time in my life I’ve had the flu. This is miserable! 🤒 #GotTheShotAndStillGotIt","Twitter for iPhone",83,,,,FALSE,FALSE,0,0,"GotTheShotAndStillGotIt",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CoachJoshHadden/status/1100243158414307328","Josh Hadden","Aiken County, SC","Georgia born. Carolina raised. Husband. Father. PE Teacher. Former Football/Softball/Wrestling/Track Coach. Pursuing Educ Admin credential.",,FALSE,588,428,6,7573,2354,2012-10-22 02:47:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/896610385/1523072362","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1092958753979318273/hgNtoGw2_normal.jpg",,
"x896610385","x1101317482231537665",2019-03-01 03:05:23,"CoachJoshHadden","Tried some elderberry that people say help with flu. That stuff is disgusting! https://t.co/QQ2080KLIj","Twitter for iPhone",78,,,,FALSE,FALSE,0,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/D0iqaOcWoAAqR61.jpg","https://t.co/QQ2080KLIj","https://twitter.com/CoachJoshHadden/status/1101317482231537665/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0iqaOcWoAAqR61.jpg","https://t.co/QQ2080KLIj","https://twitter.com/CoachJoshHadden/status/1101317482231537665/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CoachJoshHadden/status/1101317482231537665","Josh Hadden","Aiken County, SC","Georgia born. Carolina raised. Husband. Father. PE Teacher. Former Football/Softball/Wrestling/Track Coach. Pursuing Educ Admin credential.",,FALSE,588,428,6,7573,2354,2012-10-22 02:47:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/896610385/1523072362","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1092958753979318273/hgNtoGw2_normal.jpg",,
"x225836416","x1101316167090782209",2019-03-01 03:00:10,"neekstj","so I’m getting sick and I just remembered that I spent last Saturday with my dad, who went to the hospital the other day cause he thought he had the flu... https://t.co/nnCmbPBt74","Twitter for iPhone",155,,,,FALSE,FALSE,3,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/D0ipNm_WsAIF8n2.jpg","https://t.co/nnCmbPBt74","https://twitter.com/neekstj/status/1101316167090782209/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0ipNm_WsAIF8n2.jpg","https://t.co/nnCmbPBt74","https://twitter.com/neekstj/status/1101316167090782209/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/neekstj/status/1101316167090782209","neeks","Raleigh, NC","she/her. two-time @UNC grad. your favorite social worker’s favorite social worker. 🇳🇬",,FALSE,743,453,16,17116,24079,2010-12-12 15:39:37,FALSE,,,"en","https://pbs.twimg.com/profile_banners/225836416/1543967230","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1086860108322107392/lL1Y8K___normal.jpg",,
"x204570230","x1101315898571481089",2019-03-01 02:59:06,"dustinlavalley","The boys of @DrugChurch playing the @KerrangMagazine K! Pit on their last European tour. Props on not passing out mid-gig... Each of ‘em had the flu.
#kerrang #kpit #drugchurch #hardcore #posthardcore #punk #postpunk #grunge #indie
https://t.co/PVdqE2iHQd","Twitter for iPhone",255,,,,FALSE,FALSE,0,0,"kerrang kpit drugchurch hardcore posthardcore punk postpunk grunge indie",,"youtu.be/Us8s4YmO928","https://t.co/PVdqE2iHQd","https://youtu.be/Us8s4YmO928",,,,,,,,,"x234418007 x19705747","DrugChurch KerrangMagazine","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dustinlavalley/status/1101315898571481089","Dustin LaValley","New York, USA","author & screenwriter","https://t.co/uJPwPFp1hv",FALSE,10295,8356,117,9018,3078,2010-10-19 00:23:55,FALSE,"https://t.co/uJPwPFp1hv","http://dustinlavalley.com","en","https://pbs.twimg.com/profile_banners/204570230/1530688632","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/941283385917493249/93G_gw5H_normal.jpg",,
"x866124929036693504","x1101315492638265344",2019-03-01 02:57:29,"Patriotfirst101","@1blessedbee @JoshBB74 I have never had a flu shot or vaccine other than the child hood vaccines for measles and pumps.  I have to say I honestly have never had the flu.  You may be right.  I will defininelty research it more.","Twitter for Android",203,"x1101310798733938691","x3400737969","1blessedbee",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x3400737969 x754342297710362625","1blessedbee JoshBB74","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Patriotfirst101/status/1101315492638265344","Lisa Price","Florida, USA","Before you confuse me with being white, I am Cherokee Indian, with Irish& African heritage. I love everyone and respect the truth, but liars will be called out.",,FALSE,221,385,1,6503,13380,2017-05-21 02:54:09,FALSE,,,"en","https://pbs.twimg.com/profile_banners/866124929036693504/1522972364",,"http://pbs.twimg.com/profile_images/982042666593431552/SPZeLxG0_normal.jpg",,
"x537534461","x1101314791430332416",2019-03-01 02:54:42,"alexathompson34","I swear before this I haven’t had the flu since I was like 5😫 needless to say I will be getting a flu shot next year","Twitter for iPhone",116,"x1101295662744981505","x537534461","alexathompson34",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alexathompson34/status/1101314791430332416","Alexa Thompson","Central Illinois","aries | university of kentucky ‘20 | lover of earth | ukwcvb | insta: alexathompson34","https://t.co/GPPg53K8Jx",FALSE,590,368,0,5770,10688,2012-03-26 20:27:02,FALSE,"https://t.co/GPPg53K8Jx","http://alexathegreatt.blogspot.com","en","https://pbs.twimg.com/profile_banners/537534461/1529207982","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1096657895821926400/Rtft74na_normal.jpg",,
"x557255086","x1101305367202545664",2019-03-01 02:17:15,"catdad5000","cloud: in bed with flu all week
silver lining: my cat is thrilled to be lying next to me indefinitely","Twitter for iPhone",101,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/catdad5000/status/1101305367202545664","sagi catfish","North Carolina, USA","posi vibes; this and that; jew for BDS; he/his",,FALSE,58,383,1,1705,20397,2012-04-18 21:52:33,FALSE,,,"en","https://pbs.twimg.com/profile_banners/557255086/1535202686","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1033341075337949186/GOMmyMs7_normal.jpg",,
"x36370704","x1101304240532799488",2019-03-01 02:12:46,"bema01","How well do you know flu? People sick with flu will typically experience some/all of these symptoms. 
See the full list of symptoms; if you or a loved one suspect you may have flu, see your healthcare provider https://t.co/1UAoOy49la #flu  #stayhealthy #braintreeema #winterishere https://t.co/UTYnFCouMv","Twitter for iPhone",280,,,,FALSE,FALSE,0,0,"flu stayhealthy braintreeema winterishere",,"bit.ly/2lkIg5x","https://t.co/1UAoOy49la","http://bit.ly/2lkIg5x","http://pbs.twimg.com/media/D0ieXmCWoAAXyWQ.jpg","https://t.co/UTYnFCouMv","https://twitter.com/bema01/status/1101304240532799488/photo/1","photo","http://pbs.twimg.com/media/D0ieXmCWoAAXyWQ.jpg","https://t.co/UTYnFCouMv","https://twitter.com/bema01/status/1101304240532799488/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bema01/status/1101304240532799488","Braintree Emergency Management Agency","Braintree, Ma","B.E.M.A                                                            Department of Civil Defense",,FALSE,1271,141,68,840,8,2009-04-29 14:33:08,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1041696976423796736/ccFYx5c3_normal.jpg",,
"x251626861","x1101304046474928129",2019-03-01 02:12:00,"NicoleandStan","@Tony_Grands Same. That I know of I have never had the flu. Never taken a flu shot either. The most I've had is thoart irritation or stuffy nose, but never bedridden sick.","Twitter for Android",158,"x1101301071215919104","x200446042","Tony_Grands",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x200446042","Tony_Grands","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NicoleandStan/status/1101304046474928129","♋Nicole♋","Somewhere in Texas","Always keep them guessing. 🐗WPS! #FLTG

❤MMM❤",,FALSE,647,705,18,40757,11890,2011-02-13 14:42:59,FALSE,,,"en","https://pbs.twimg.com/profile_banners/251626861/1515249438","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/796330461643546624/5Ng1NGTT_normal.jpg",,
"x801602037049950208","x1101302768055263233",2019-03-01 02:06:55,"13thgenusa","@DaveLight01 I got the flu this week, first time since getting the #FluVax every year. It’s awful but definitely milder than when I had the flu 30 years ago. Doctor says the #FluVax is why.","Twitter for iPhone",176,"x1101301081110392833","x245518616","DaveLight01",FALSE,FALSE,1,0,"FluVax FluVax",,,,,,,,,,,,,"x245518616","DaveLight01","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/13thgenusa/status/1101302768055263233","Voice of Reason","Brooklyn, NY","13th generation American, Anglo, Queer, Bilingual Social Activist in the Bronx. The very meaning of America is ALL Peoples. I am #theresistance",,FALSE,324,1734,1,4004,744,2016-11-24 01:43:13,FALSE,,,"en","https://pbs.twimg.com/profile_banners/801602037049950208/1513514557",,"http://pbs.twimg.com/profile_images/942374829600190464/mQnUuFtT_normal.jpg",,
"x200446042","x1101301071215919104",2019-03-01 02:00:11,"Tony_Grands","I can't tell you the last time I had the flu. Childhood, if then. I don't even catch colds. When I got sick from drinking the doctor said my immune system is why I didn't die from internal injury. Most I get is sniffles or an overnight sneeze attack. That's crazy.","Twitter for Android",264,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Tony_Grands/status/1101301071215919104","Tony Grands","Los Angeles, CA","Rhythmic Communications Technician | #PotholesAndPalmTrees hits 3.8.19 | For more info - https://t.co/B6PeueHP9i…","https://t.co/v0nMRqQvM0",FALSE,2390,1448,64,131018,13722,2010-10-09 09:38:31,FALSE,"https://t.co/v0nMRqQvM0","http://tonygrandshq.com","en","https://pbs.twimg.com/profile_banners/200446042/1550198588","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1103097593532276736/LV0s3cpx_normal.jpg",,
"x568765946","x1101295839216091141",2019-03-01 01:39:23,"ItsAntWright","@imacarrie4 Not sure.. I know he’s had the flu for a while, not sure what his status is","Twitter for iPhone",75,"x1101295561972637696","x120483402","imacarrie4",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x120483402","imacarrie4","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ItsAntWright/status/1101295839216091141","ᗩᑎT ᗯᖇIGᕼT","Michigan","I'm good with numbers, and good with people. DISCLAIMER: Sometimes I tweet too much.","https://t.co/OxKesOUIKx",FALSE,12369,688,183,102025,9757,2012-05-02 03:38:50,FALSE,"https://t.co/OxKesOUIKx","http://www.youtube.com/watch?v=U-5QuXxtY2Q","en","https://pbs.twimg.com/profile_banners/568765946/1498169386","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103121797585793024/19U1GRRl_normal.jpg",,
"x793867161873764354","x1101293332607594496",2019-03-01 01:29:26,"HoustonSports13","@TraeBurner @traeyoungtime They didn’t make him do shit.. he had the flu and a shoulder strain lol","Twitter for iPhone",71,"x1101292883720749057","x962484252821655554","TraeBurner",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x962484252821655554 x1036402887499370497","TraeBurner traeyoungtime","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HoustonSports13/status/1101293332607594496","HTown Sports","Earth","The year is 2019 and James Harden is the best in the game - deal with it. I’ll follow you back. #BeAgoodHuman @houstonrockets @astros @houstontexans",,FALSE,816,1376,0,2363,3308,2016-11-02 17:27:35,FALSE,,,"en","https://pbs.twimg.com/profile_banners/793867161873764354/1547928261",,"http://pbs.twimg.com/profile_images/1086716002698752006/CV611Wtm_normal.jpg",,
"x69527524","x1101291109894971392",2019-03-01 01:20:36,"lolaswolf","@pdxpartisan Oh I was just watching The 70s documentary. I watched The Informant and it was hilarious. The Unabomb was amazing. I binged The Vikings when I had the flu. Maybe rewatch that.","Twitter Web App",175,"x1101279738042019840","x850484400609415168","pdxpartisan",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x850484400609415168","pdxpartisan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lolaswolf/status/1101291109894971392","Erin ❤️🖤 PDX 👻","Portland OR","Life-long Oregonian, #PDX Progressive 💐 #GenX 👻#EveryDayAntiFascist #Atheist Advocate for #HarmReduction",,FALSE,1013,1778,4,22446,124459,2009-08-28 06:57:53,FALSE,,,"en","https://pbs.twimg.com/profile_banners/69527524/1545964055","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1095136477476868096/dxqPEj5q_normal.jpg",,
"x3384146788","x1101289825712381952",2019-03-01 01:15:30,"KingMiMi101","😩😩😩 
I never had the flu but it's no bad ! https://t.co/3ufQDqutEK","Twitter for Android",42,,,,TRUE,FALSE,0,0,,,"twitter.com/DemiRiot_/stat…","https://t.co/3ufQDqutEK","https://twitter.com/DemiRiot_/status/1101289211494305794",,,,,,,,,,,"en","x1101289211494305794","@KingMiMi101 You better make sure it’s not the flu that’s been going around real bad this year. It’s worse than last year",2019-03-01 01:13:03,"Twitter for iPhone",0,0,"x81515450","DemiRiot_","Cinderella 👑",1412,801,77514,"Trinidad  Texas ","Sitting Pretty",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KingMiMi101/status/1101289825712381952","FashionJunkie","E-block","Bitch Asked If ii was God Fuck I'm Suppose To Say NOPE :🤔
Emoe❤
Tristian💙
B$tacks😇
Mac👑",,FALSE,1011,513,6,50504,3444,2015-07-20 05:00:32,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3384146788/1498187360","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1102962546133340161/LOCdUaGw_normal.jpg",,
"x333049051","x1101270811929964544",2019-02-28 23:59:56,"zdlwood11","@WarChemist48 People in the office have had the flu and everything else, so I've been lucky too","Twitter for Android",81,"x1101247908773539846","x110909790","WarChemist48",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x110909790","WarChemist48","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zdlwood11/status/1101270811929964544","Zach","Yorktown","Insane random thoughts of neat disorder. ΦΘΚ, ECPI grad, work as a System Security Analyst",,FALSE,173,872,0,15494,4952,2011-07-10 22:03:44,FALSE,,,"en","https://pbs.twimg.com/profile_banners/333049051/1550448538","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1097286744083496960/ctfiZmJz_normal.png",,
"x333049051","x1101289084213960704",2019-03-01 01:12:33,"zdlwood11","@WarChemist48 I'm probably a terrible person, but I never get the flu shot. I've also never had the flu either lol.","Twitter for Android",101,"x1101281632508620800","x110909790","WarChemist48",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x110909790","WarChemist48","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/zdlwood11/status/1101289084213960704","Zach","Yorktown","Insane random thoughts of neat disorder. ΦΘΚ, ECPI grad, work as a System Security Analyst",,FALSE,173,872,0,15494,4952,2011-07-10 22:03:44,FALSE,,,"en","https://pbs.twimg.com/profile_banners/333049051/1550448538","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1097286744083496960/ctfiZmJz_normal.png",,
